#  N                                      Milne 
#--------------------------------------------------
    2.793092e+00    -3.953948e-02
    2.795880e+00    -3.953879e-02
    2.798651e+00    -3.953811e-02
    2.801404e+00    -3.953744e-02
    2.804139e+00    -3.953677e-02
    2.806858e+00    -3.953612e-02
    2.809560e+00    -3.953547e-02
    2.812245e+00    -3.953483e-02
    2.814913e+00    -3.953420e-02
    2.817565e+00    -3.953358e-02
    2.820201e+00    -3.953296e-02
    2.822822e+00    -3.953235e-02
    2.825426e+00    -3.953175e-02
    2.828015e+00    -3.953115e-02
    2.830589e+00    -3.953057e-02
    2.833147e+00    -3.952999e-02
    2.835691e+00    -3.952941e-02
    2.838219e+00    -3.952885e-02
    2.840733e+00    -3.952829e-02
    2.843233e+00    -3.952773e-02
    2.845718e+00    -3.952718e-02
    2.848189e+00    -3.952664e-02
    2.850646e+00    -3.952611e-02
    2.853090e+00    -3.952558e-02
    2.855519e+00    -3.952505e-02
    2.857935e+00    -3.952454e-02
    2.860338e+00    -3.952403e-02
    2.862728e+00    -3.952352e-02
    2.865104e+00    -3.952302e-02
    2.867467e+00    -3.952252e-02
    2.869818e+00    -3.952203e-02
    2.872156e+00    -3.952155e-02
    2.874482e+00    -3.952107e-02
    2.876795e+00    -3.952059e-02
    2.879096e+00    -3.952013e-02
    2.881385e+00    -3.951966e-02
    2.883661e+00    -3.951920e-02
    2.885926e+00    -3.951875e-02
    2.888179e+00    -3.951830e-02
    2.890421e+00    -3.951785e-02
    2.892651e+00    -3.951741e-02
    2.894870e+00    -3.951697e-02
    2.897077e+00    -3.951654e-02
    2.899273e+00    -3.951611e-02
    2.901458e+00    -3.951569e-02
    2.903633e+00    -3.951527e-02
    2.905796e+00    -3.951486e-02
    2.907949e+00    -3.951445e-02
    2.910091e+00    -3.951404e-02
    2.912222e+00    -3.951364e-02
    2.914343e+00    -3.951324e-02
    2.916454e+00    -3.951284e-02
    2.918555e+00    -3.951245e-02
    2.920645e+00    -3.951206e-02
    2.922725e+00    -3.951168e-02
    2.924796e+00    -3.951130e-02
    2.926857e+00    -3.951092e-02
    2.928908e+00    -3.951055e-02
    2.930949e+00    -3.951018e-02
    2.932981e+00    -3.950982e-02
    2.935003e+00    -3.950945e-02
    2.937016e+00    -3.950910e-02
    2.939020e+00    -3.950874e-02
    2.941014e+00    -3.950839e-02
    2.943000e+00    -3.950804e-02
    2.944976e+00    -3.950769e-02
    2.946943e+00    -3.950735e-02
    2.948902e+00    -3.950701e-02
    2.950851e+00    -3.950667e-02
    2.952792e+00    -3.950634e-02
    2.954725e+00    -3.950601e-02
    2.956649e+00    -3.950568e-02
    2.958564e+00    -3.950535e-02
    2.960471e+00    -3.950503e-02
    2.962369e+00    -3.950471e-02
    2.964260e+00    -3.950440e-02
    2.966142e+00    -3.950408e-02
    2.968016e+00    -3.950377e-02
    2.969882e+00    -3.950346e-02
    2.971740e+00    -3.950316e-02
    2.973590e+00    -3.950285e-02
    2.975432e+00    -3.950255e-02
    2.977266e+00    -3.950225e-02
    2.979093e+00    -3.950196e-02
    2.980912e+00    -3.950167e-02
    2.982723e+00    -3.950137e-02
    2.984527e+00    -3.950109e-02
