#  N                                      Simpsons 
#--------------------------------------------------
        0.477121    -3.921535e-02
    6.989700e-01    -3.941958e-02
    8.450980e-01    -3.942950e-02
    9.542425e-01    -3.943114e-02
    1.041393e+00    -3.943159e-02
    1.113943e+00    -3.943175e-02
    1.176091e+00    -3.943182e-02
    1.230449e+00    -3.943185e-02
    1.278754e+00    -3.943187e-02
    1.322219e+00    -3.943188e-02
    1.361728e+00    -3.943188e-02
    1.397940e+00    -3.943189e-02
    1.431364e+00    -3.943189e-02
    1.462398e+00    -3.943189e-02
    1.491362e+00    -3.943189e-02
    1.518514e+00    -3.943189e-02
    1.544068e+00    -3.943189e-02
    1.568202e+00    -3.943189e-02
    1.591065e+00    -3.943189e-02
    1.612784e+00    -3.943189e-02
    1.633468e+00    -3.943189e-02
    1.653213e+00    -3.943189e-02
    1.672098e+00    -3.943190e-02
    1.690196e+00    -3.943190e-02
    1.707570e+00    -3.943190e-02
    1.724276e+00    -3.943190e-02
    1.740363e+00    -3.943190e-02
    1.755875e+00    -3.943190e-02
    1.770852e+00    -3.943190e-02
    1.785330e+00    -3.943190e-02
    1.799341e+00    -3.943190e-02
    1.812913e+00    -3.943190e-02
    1.826075e+00    -3.943190e-02
    1.838849e+00    -3.943190e-02
    1.851258e+00    -3.943190e-02
    1.863323e+00    -3.943190e-02
    1.875061e+00    -3.943190e-02
    1.886491e+00    -3.943190e-02
    1.897627e+00    -3.943190e-02
    1.908485e+00    -3.943190e-02
    1.919078e+00    -3.943190e-02
    1.929419e+00    -3.943190e-02
    1.939519e+00    -3.943190e-02
    1.949390e+00    -3.943190e-02
    1.959041e+00    -3.943190e-02
    1.968483e+00    -3.943190e-02
    1.977724e+00    -3.943190e-02
    1.986772e+00    -3.943190e-02
    1.995635e+00    -3.943190e-02
    2.004321e+00    -3.943190e-02
    2.012837e+00    -3.943190e-02
    2.021189e+00    -3.943190e-02
    2.029384e+00    -3.943190e-02
    2.037426e+00    -3.943190e-02
    2.045323e+00    -3.943190e-02
    2.053078e+00    -3.943190e-02
    2.060698e+00    -3.943190e-02
    2.068186e+00    -3.943190e-02
    2.075547e+00    -3.943190e-02
    2.082785e+00    -3.943190e-02
    2.089905e+00    -3.943190e-02
    2.096910e+00    -3.943190e-02
    2.103804e+00    -3.943190e-02
    2.110590e+00    -3.943190e-02
    2.117271e+00    -3.943190e-02
    2.123852e+00    -3.943190e-02
    2.130334e+00    -3.943190e-02
    2.136721e+00    -3.943190e-02
    2.143015e+00    -3.943190e-02
    2.149219e+00    -3.943190e-02
    2.155336e+00    -3.943190e-02
    2.161368e+00    -3.943190e-02
    2.167317e+00    -3.943190e-02
    2.173186e+00    -3.943190e-02
    2.178977e+00    -3.943190e-02
    2.184691e+00    -3.943190e-02
    2.190332e+00    -3.943190e-02
    2.195900e+00    -3.943190e-02
    2.201397e+00    -3.943190e-02
    2.206826e+00    -3.943190e-02
    2.212188e+00    -3.943190e-02
    2.217484e+00    -3.943190e-02
    2.222716e+00    -3.943190e-02
    2.227887e+00    -3.943190e-02
    2.232996e+00    -3.943190e-02
    2.238046e+00    -3.943190e-02
    2.243038e+00    -3.943190e-02
    2.247973e+00    -3.943190e-02
    2.252853e+00    -3.943190e-02
    2.257679e+00    -3.943190e-02
    2.262451e+00    -3.943190e-02
    2.267172e+00    -3.943190e-02
    2.271842e+00    -3.943190e-02
    2.276462e+00    -3.943190e-02
    2.281033e+00    -3.943190e-02
    2.285557e+00    -3.943190e-02
    2.290035e+00    -3.943190e-02
    2.294466e+00    -3.943190e-02
    2.298853e+00    -3.943190e-02
    2.303196e+00    -3.943190e-02
    2.307496e+00    -3.943190e-02
    2.311754e+00    -3.943190e-02
    2.315970e+00    -3.943190e-02
    2.320146e+00    -3.943190e-02
    2.324282e+00    -3.943190e-02
    2.328380e+00    -3.943190e-02
    2.332438e+00    -3.943190e-02
    2.336460e+00    -3.943190e-02
    2.340444e+00    -3.943190e-02
    2.344392e+00    -3.943190e-02
    2.348305e+00    -3.943190e-02
    2.352183e+00    -3.943190e-02
    2.356026e+00    -3.943190e-02
    2.359835e+00    -3.943190e-02
    2.363612e+00    -3.943190e-02
    2.367356e+00    -3.943190e-02
    2.371068e+00    -3.943190e-02
    2.374748e+00    -3.943190e-02
    2.378398e+00    -3.943190e-02
    2.382017e+00    -3.943190e-02
    2.385606e+00    -3.943190e-02
    2.389166e+00    -3.943190e-02
    2.392697e+00    -3.943190e-02
    2.396199e+00    -3.943190e-02
    2.399674e+00    -3.943190e-02
    2.403121e+00    -3.943190e-02
    2.406540e+00    -3.943190e-02
    2.409933e+00    -3.943190e-02
    2.413300e+00    -3.943190e-02
    2.416641e+00    -3.943190e-02
    2.419956e+00    -3.943190e-02
    2.423246e+00    -3.943190e-02
    2.426511e+00    -3.943190e-02
    2.429752e+00    -3.943190e-02
    2.432969e+00    -3.943190e-02
    2.436163e+00    -3.943190e-02
    2.439333e+00    -3.943190e-02
    2.442480e+00    -3.943190e-02
    2.445604e+00    -3.943190e-02
    2.448706e+00    -3.943190e-02
    2.451786e+00    -3.943190e-02
    2.454845e+00    -3.943190e-02
    2.457882e+00    -3.943190e-02
    2.460898e+00    -3.943190e-02
    2.463893e+00    -3.943190e-02
    2.466868e+00    -3.943190e-02
    2.469822e+00    -3.943190e-02
    2.472756e+00    -3.943190e-02
    2.475671e+00    -3.943190e-02
    2.478566e+00    -3.943190e-02
    2.481443e+00    -3.943190e-02
    2.484300e+00    -3.943190e-02
    2.487138e+00    -3.943190e-02
    2.489958e+00    -3.943190e-02
    2.492760e+00    -3.943190e-02
    2.495544e+00    -3.943190e-02
    2.498311e+00    -3.943190e-02
    2.501059e+00    -3.943190e-02
    2.503791e+00    -3.943190e-02
    2.506505e+00    -3.943190e-02
    2.509203e+00    -3.943190e-02
    2.511883e+00    -3.943190e-02
    2.514548e+00    -3.943190e-02
    2.517196e+00    -3.943190e-02
    2.519828e+00    -3.943190e-02
    2.522444e+00    -3.943190e-02
    2.525045e+00    -3.943190e-02
    2.527630e+00    -3.943190e-02
    2.530200e+00    -3.943190e-02
    2.532754e+00    -3.943190e-02
    2.535294e+00    -3.943190e-02
    2.537819e+00    -3.943190e-02
    2.540329e+00    -3.943190e-02
    2.542825e+00    -3.943190e-02
    2.545307e+00    -3.943190e-02
    2.547775e+00    -3.943190e-02
    2.550228e+00    -3.943190e-02
    2.552668e+00    -3.943190e-02
    2.555094e+00    -3.943190e-02
    2.557507e+00    -3.943190e-02
    2.559907e+00    -3.943190e-02
    2.562293e+00    -3.943190e-02
    2.564666e+00    -3.943190e-02
    2.567026e+00    -3.943190e-02
    2.569374e+00    -3.943190e-02
    2.571709e+00    -3.943190e-02
    2.574031e+00    -3.943190e-02
    2.576341e+00    -3.943190e-02
    2.578639e+00    -3.943190e-02
    2.580925e+00    -3.943190e-02
    2.583199e+00    -3.943190e-02
    2.585461e+00    -3.943190e-02
    2.587711e+00    -3.943190e-02
    2.589950e+00    -3.943190e-02
    2.592177e+00    -3.943190e-02
    2.594393e+00    -3.943190e-02
    2.596597e+00    -3.943190e-02
    2.598791e+00    -3.943190e-02
    2.600973e+00    -3.943190e-02
    2.603144e+00    -3.943190e-02
    2.605305e+00    -3.943190e-02
    2.607455e+00    -3.943190e-02
    2.609594e+00    -3.943190e-02
    2.611723e+00    -3.943190e-02
    2.613842e+00    -3.943190e-02
    2.615950e+00    -3.943190e-02
    2.618048e+00    -3.943190e-02
    2.620136e+00    -3.943190e-02
    2.622214e+00    -3.943190e-02
    2.624282e+00    -3.943190e-02
    2.626340e+00    -3.943190e-02
    2.628389e+00    -3.943190e-02
    2.630428e+00    -3.943190e-02
    2.632457e+00    -3.943190e-02
    2.634477e+00    -3.943190e-02
    2.636488e+00    -3.943190e-02
    2.638489e+00    -3.943190e-02
    2.640481e+00    -3.943190e-02
    2.642465e+00    -3.943190e-02
    2.644439e+00    -3.943190e-02
    2.646404e+00    -3.943190e-02
    2.648360e+00    -3.943190e-02
    2.650308e+00    -3.943190e-02
    2.652246e+00    -3.943190e-02
    2.654177e+00    -3.943190e-02
    2.656098e+00    -3.943190e-02
    2.658011e+00    -3.943190e-02
    2.659916e+00    -3.943190e-02
    2.661813e+00    -3.943190e-02
    2.663701e+00    -3.943190e-02
    2.665581e+00    -3.943190e-02
    2.667453e+00    -3.943190e-02
    2.669317e+00    -3.943190e-02
    2.671173e+00    -3.943190e-02
    2.673021e+00    -3.943190e-02
    2.674861e+00    -3.943190e-02
    2.676694e+00    -3.943190e-02
    2.678518e+00    -3.943190e-02
    2.680336e+00    -3.943190e-02
    2.682145e+00    -3.943190e-02
    2.683947e+00    -3.943190e-02
    2.685742e+00    -3.943190e-02
    2.687529e+00    -3.943190e-02
    2.689309e+00    -3.943190e-02
    2.691081e+00    -3.943190e-02
    2.692847e+00    -3.943190e-02
    2.694605e+00    -3.943190e-02
    2.696356e+00    -3.943190e-02
    2.698101e+00    -3.943190e-02
    2.699838e+00    -3.943190e-02
    2.701568e+00    -3.943190e-02
    2.703291e+00    -3.943190e-02
    2.705008e+00    -3.943190e-02
    2.706718e+00    -3.943190e-02
    2.708421e+00    -3.943190e-02
    2.710117e+00    -3.943190e-02
    2.711807e+00    -3.943190e-02
    2.713491e+00    -3.943190e-02
    2.715167e+00    -3.943190e-02
    2.716838e+00    -3.943190e-02
    2.718502e+00    -3.943190e-02
    2.720159e+00    -3.943190e-02
    2.721811e+00    -3.943190e-02
    2.723456e+00    -3.943190e-02
    2.725095e+00    -3.943190e-02
    2.726727e+00    -3.943190e-02
    2.728354e+00    -3.943190e-02
    2.729974e+00    -3.943190e-02
    2.731589e+00    -3.943190e-02
    2.733197e+00    -3.943190e-02
    2.734800e+00    -3.943190e-02
    2.736397e+00    -3.943190e-02
    2.737987e+00    -3.943190e-02
    2.739572e+00    -3.943190e-02
    2.741152e+00    -3.943190e-02
    2.742725e+00    -3.943190e-02
    2.744293e+00    -3.943190e-02
    2.745855e+00    -3.943190e-02
    2.747412e+00    -3.943190e-02
    2.748963e+00    -3.943190e-02
    2.750508e+00    -3.943190e-02
    2.752048e+00    -3.943190e-02
    2.753583e+00    -3.943190e-02
    2.755112e+00    -3.943190e-02
    2.756636e+00    -3.943190e-02
    2.758155e+00    -3.943190e-02
    2.759668e+00    -3.943190e-02
    2.761176e+00    -3.943190e-02
    2.762679e+00    -3.943190e-02
    2.764176e+00    -3.943190e-02
    2.765669e+00    -3.943190e-02
    2.767156e+00    -3.943190e-02
    2.768638e+00    -3.943190e-02
    2.770115e+00    -3.943190e-02
    2.771587e+00    -3.943190e-02
    2.773055e+00    -3.943190e-02
    2.774517e+00    -3.943190e-02
    2.775974e+00    -3.943190e-02
    2.777427e+00    -3.943190e-02
    2.778874e+00    -3.943190e-02
    2.780317e+00    -3.943190e-02
    2.781755e+00    -3.943190e-02
    2.783189e+00    -3.943190e-02
    2.784617e+00    -3.943190e-02
    2.786041e+00    -3.943190e-02
    2.787460e+00    -3.943190e-02
    2.788875e+00    -3.943190e-02
    2.790285e+00    -3.943190e-02
    2.791691e+00    -3.943190e-02
    2.793092e+00    -3.943190e-02
    2.794488e+00    -3.943190e-02
    2.795880e+00    -3.943190e-02
    2.797268e+00    -3.943190e-02
    2.798651e+00    -3.943190e-02
    2.800029e+00    -3.943190e-02
    2.801404e+00    -3.943190e-02
    2.802774e+00    -3.943190e-02
    2.804139e+00    -3.943190e-02
    2.805501e+00    -3.943190e-02
    2.806858e+00    -3.943190e-02
    2.808211e+00    -3.943190e-02
    2.809560e+00    -3.943190e-02
    2.810904e+00    -3.943190e-02
    2.812245e+00    -3.943190e-02
    2.813581e+00    -3.943190e-02
    2.814913e+00    -3.943190e-02
    2.816241e+00    -3.943190e-02
    2.817565e+00    -3.943190e-02
    2.818885e+00    -3.943190e-02
    2.820201e+00    -3.943190e-02
    2.821514e+00    -3.943190e-02
    2.822822e+00    -3.943190e-02
    2.824126e+00    -3.943190e-02
    2.825426e+00    -3.943190e-02
    2.826723e+00    -3.943190e-02
    2.828015e+00    -3.943190e-02
    2.829304e+00    -3.943190e-02
    2.830589e+00    -3.943190e-02
    2.831870e+00    -3.943190e-02
    2.833147e+00    -3.943190e-02
    2.834421e+00    -3.943190e-02
    2.835691e+00    -3.943190e-02
    2.836957e+00    -3.943190e-02
    2.838219e+00    -3.943190e-02
    2.839478e+00    -3.943190e-02
    2.840733e+00    -3.943190e-02
    2.841985e+00    -3.943190e-02
    2.843233e+00    -3.943190e-02
    2.844477e+00    -3.943190e-02
    2.845718e+00    -3.943190e-02
    2.846955e+00    -3.943190e-02
    2.848189e+00    -3.943190e-02
    2.849419e+00    -3.943190e-02
    2.850646e+00    -3.943190e-02
    2.851870e+00    -3.943190e-02
    2.853090e+00    -3.943190e-02
    2.854306e+00    -3.943190e-02
    2.855519e+00    -3.943190e-02
    2.856729e+00    -3.943190e-02
    2.857935e+00    -3.943190e-02
    2.859138e+00    -3.943190e-02
    2.860338e+00    -3.943190e-02
    2.861534e+00    -3.943190e-02
    2.862728e+00    -3.943190e-02
    2.863917e+00    -3.943190e-02
    2.865104e+00    -3.943190e-02
    2.866287e+00    -3.943190e-02
    2.867467e+00    -3.943190e-02
    2.868644e+00    -3.943190e-02
    2.869818e+00    -3.943190e-02
    2.870989e+00    -3.943190e-02
    2.872156e+00    -3.943190e-02
    2.873321e+00    -3.943190e-02
    2.874482e+00    -3.943190e-02
    2.875640e+00    -3.943190e-02
    2.876795e+00    -3.943190e-02
    2.877947e+00    -3.943190e-02
    2.879096e+00    -3.943190e-02
    2.880242e+00    -3.943190e-02
    2.881385e+00    -3.943190e-02
    2.882525e+00    -3.943190e-02
    2.883661e+00    -3.943190e-02
    2.884795e+00    -3.943190e-02
    2.885926e+00    -3.943190e-02
    2.887054e+00    -3.943190e-02
    2.888179e+00    -3.943190e-02
    2.889302e+00    -3.943190e-02
    2.890421e+00    -3.943190e-02
    2.891537e+00    -3.943190e-02
    2.892651e+00    -3.943190e-02
    2.893762e+00    -3.943190e-02
    2.894870e+00    -3.943190e-02
    2.895975e+00    -3.943190e-02
    2.897077e+00    -3.943190e-02
    2.898176e+00    -3.943190e-02
    2.899273e+00    -3.943190e-02
    2.900367e+00    -3.943190e-02
    2.901458e+00    -3.943190e-02
    2.902547e+00    -3.943190e-02
    2.903633e+00    -3.943190e-02
    2.904716e+00    -3.943190e-02
    2.905796e+00    -3.943190e-02
    2.906874e+00    -3.943190e-02
    2.907949e+00    -3.943190e-02
    2.909021e+00    -3.943190e-02
    2.910091e+00    -3.943190e-02
    2.911158e+00    -3.943190e-02
    2.912222e+00    -3.943190e-02
    2.913284e+00    -3.943190e-02
    2.914343e+00    -3.943190e-02
    2.915400e+00    -3.943190e-02
    2.916454e+00    -3.943190e-02
    2.917506e+00    -3.943190e-02
    2.918555e+00    -3.943190e-02
    2.919601e+00    -3.943190e-02
    2.920645e+00    -3.943190e-02
    2.921686e+00    -3.943190e-02
    2.922725e+00    -3.943190e-02
    2.923762e+00    -3.943190e-02
    2.924796e+00    -3.943190e-02
    2.925828e+00    -3.943190e-02
    2.926857e+00    -3.943190e-02
    2.927883e+00    -3.943190e-02
    2.928908e+00    -3.943190e-02
    2.929930e+00    -3.943190e-02
    2.930949e+00    -3.943190e-02
    2.931966e+00    -3.943190e-02
    2.932981e+00    -3.943190e-02
    2.933993e+00    -3.943190e-02
    2.935003e+00    -3.943190e-02
    2.936011e+00    -3.943190e-02
    2.937016e+00    -3.943190e-02
    2.938019e+00    -3.943190e-02
    2.939020e+00    -3.943190e-02
    2.940018e+00    -3.943190e-02
    2.941014e+00    -3.943190e-02
    2.942008e+00    -3.943190e-02
    2.943000e+00    -3.943190e-02
    2.943989e+00    -3.943190e-02
    2.944976e+00    -3.943190e-02
    2.945961e+00    -3.943190e-02
    2.946943e+00    -3.943190e-02
    2.947924e+00    -3.943190e-02
    2.948902e+00    -3.943190e-02
    2.949878e+00    -3.943190e-02
    2.950851e+00    -3.943190e-02
    2.951823e+00    -3.943190e-02
    2.952792e+00    -3.943190e-02
    2.953760e+00    -3.943190e-02
    2.954725e+00    -3.943190e-02
    2.955688e+00    -3.943190e-02
    2.956649e+00    -3.943190e-02
    2.957607e+00    -3.943190e-02
    2.958564e+00    -3.943190e-02
    2.959518e+00    -3.943190e-02
    2.960471e+00    -3.943190e-02
    2.961421e+00    -3.943190e-02
    2.962369e+00    -3.943190e-02
    2.963316e+00    -3.943190e-02
    2.964260e+00    -3.943190e-02
    2.965202e+00    -3.943190e-02
    2.966142e+00    -3.943190e-02
    2.967080e+00    -3.943190e-02
    2.968016e+00    -3.943190e-02
    2.968950e+00    -3.943190e-02
    2.969882e+00    -3.943190e-02
    2.970812e+00    -3.943190e-02
    2.971740e+00    -3.943190e-02
    2.972666e+00    -3.943190e-02
    2.973590e+00    -3.943190e-02
    2.974512e+00    -3.943190e-02
    2.975432e+00    -3.943190e-02
    2.976350e+00    -3.943190e-02
    2.977266e+00    -3.943190e-02
    2.978181e+00    -3.943190e-02
    2.979093e+00    -3.943190e-02
    2.980003e+00    -3.943190e-02
    2.980912e+00    -3.943190e-02
    2.981819e+00    -3.943190e-02
    2.982723e+00    -3.943190e-02
    2.983626e+00    -3.943190e-02
    2.984527e+00    -3.943190e-02
    2.985426e+00    -3.943190e-02
    2.986324e+00    -3.943190e-02
    2.987219e+00    -3.943190e-02
    2.988113e+00    -3.943190e-02
    2.989005e+00    -3.943190e-02
    2.989895e+00    -3.943190e-02
    2.990783e+00    -3.943190e-02
    2.991669e+00    -3.943190e-02
    2.992554e+00    -3.943190e-02
    2.993436e+00    -3.943190e-02
    2.994317e+00    -3.943190e-02
    2.995196e+00    -3.943190e-02
    2.996074e+00    -3.943190e-02
    2.996949e+00    -3.943190e-02
    2.997823e+00    -3.943190e-02
    2.998695e+00    -3.943190e-02
    2.999565e+00    -3.943190e-02
    3.000434e+00    -3.943190e-02
    3.001301e+00    -3.943190e-02
    3.002166e+00    -3.943190e-02
    3.003029e+00    -3.943190e-02
    3.003891e+00    -3.943190e-02
    3.004751e+00    -3.943190e-02
    3.005609e+00    -3.943190e-02
    3.006466e+00    -3.943190e-02
    3.007321e+00    -3.943190e-02
    3.008174e+00    -3.943190e-02
    3.009026e+00    -3.943190e-02
    3.009876e+00    -3.943190e-02
    3.010724e+00    -3.943190e-02
    3.011570e+00    -3.943190e-02
    3.012415e+00    -3.943190e-02
    3.013259e+00    -3.943190e-02
