#  N                                      Milne 
#--------------------------------------------------
         0.69897                  -3.8153947000001946e+00
9.5424250943932487e-01                  -5.3592864783235470e+00
1.1139433523068367e+00                  -6.3313216838345614e+00
1.2304489213782739e+00                  -7.0794939306933147e+00
1.3222192947339193e+00                  -7.6609961023028026e+00
1.3979400086720377e+00                  -8.1361050403980588e+00
1.4623979978989561e+00                  -8.5377949927801957e+00
1.5185139398778875e+00                  -8.8857510220339133e+00
1.5682017240669950e+00                  -9.1926682413539496e+00
1.6127838567197355e+00                  -9.4672140002127048e+00
1.6532125137753437e+00                  -9.7155700189798821e+00
1.6901960800285136e+00                  -9.9423004567174900e+00
1.7242758696007889e+00                  -1.0150871236982018e+01
1.7558748556724915e+00                  -1.0343976333681001e+01
1.7853298350107671e+00                  -1.0523751213204024e+01
1.8129133566428555e+00                  -1.0691917220208213e+01
1.8388490907372552e+00                  -1.0849882103466204e+01
1.8633228601204559e+00                  -1.0998811826587005e+01
1.8864907251724818e+00                  -1.1139682880084489e+01
1.9084850188786497e+00                  -1.1273320936376939e+01
1.9294189257142926e+00                  -1.1400430689659656e+01
1.9493900066449128e+00                  -1.1521617953847366e+01
1.9684829485539350e+00                  -1.1637407462721235e+01
1.9867717342662448e+00                  -1.1748256269295645e+01
2.0043213737826426e+00                  -1.1854565341334162e+01
2.0211892990699383e+00                  -1.1956687782447530e+01
2.0374264979406238e+00                  -1.2054936629568779e+01
2.0530784434834195e+00                  -1.2149588622400154e+01
2.0681858617461617e+00                  -1.2240893422079312e+01
2.0827853703164503e+00                  -1.2329072608839361e+01
2.0969100130080562e+00                  -1.2414326133410007e+01
2.1105897102992488e+00                  -1.2496833002357809e+01
2.1238516409670858e+00                  -1.2576756652335874e+01
2.1367205671564067e+00                  -1.2654243696325663e+01
2.1492191126553797e+00                  -1.2729429112919334e+01
2.1613680022349748e+00                  -1.2802432451914697e+01
2.1731862684122740e+00                  -1.2873364378637685e+01
2.1846914308175989e+00                  -1.2942325532197046e+01
2.1958996524092336e+00                  -1.3009407210130673e+01
2.2068258760318495e+00                  -1.3074693810247137e+01
2.2174839442139063e+00                  -1.3138266004012170e+01
2.2278867046136734e+00                  -1.3200183665970213e+01
2.2380461031287955e+00                  -1.3260520082146689e+01
2.2479732663618068e+00                  -1.3319324643243263e+01
2.2576785748691846e+00                  -1.3376656831357010e+01
2.2671717284030137e+00                  -1.3432559186520677e+01
2.2764618041732443e+00                  -1.3487072173195429e+01
2.2855573090077739e+00                  -1.3540260622520474e+01
2.2944662261615929e+00                  -1.3592107715070023e+01
2.3031960574204891e+00                  -1.3642704821232867e+01
2.3117538610557542e+00                  -1.3692056710948796e+01
2.3201462861110542e+00                  -1.3740166693431837e+01
2.3283796034387376e+00                  -1.3787089636666826e+01
2.3364597338485296e+00                  -1.3832843483229349e+01
2.3443922736851106e+00                  -1.3877415787502166e+01
2.3521825181113627e+00                  -1.3920885827311919e+01
2.3598354823398879e+00                  -1.3963167381799003e+01
2.3673559210260189e+00                  -1.4004402909537966e+01
2.3747483460101040e+00                  -1.4044519194296985e+01
2.3820170425748683e+00                  -1.4083554311705651e+01
2.3891660843645326e+00                  -1.4121436604633244e+01
2.3961993470957363e+00                  -1.4158347729074068e+01
2.4031205211758180e+00                  -1.4194160129602880e+01
2.4099331233312946e+00                  -1.4228880899478641e+01
2.4166405073382808e+00                  -1.4262619736357857e+01
2.4232458739368079e+00                  -1.4295225437730084e+01
2.4297522800024081e+00                  -1.4326886232383824e+01
2.4361626470407560e+00                  -1.4357505783205854e+01
2.4424797690644486e+00                  -1.4387060594715770e+01
2.4487063199050798e+00                  -1.4415673393359992e+01
2.4548448600085102e+00                  -1.4443315317460005e+01
2.4608978427565478e+00                  -1.4469992845054938e+01
2.4668676203541096e+00                  -1.4495607277155392e+01
2.4727564493172123e+00                  -1.4520448747086498e+01
2.4785664955938436e+00                  -1.4544086494283304e+01
2.4842998393467859e+00                  -1.4566925884091397e+01
2.4899584794248346e+00                  -1.4588945109450263e+01
2.4955443375464483e+00                  -1.4609910266805178e+01
2.5010592622177517e+00                  -1.4630006477124326e+01
2.5065050324048719e+00                  -1.4649436393752572e+01
2.5118833609788744e+00                  -1.4667843664247819e+01
2.5171958979499744e+00                  -1.4685556568774627e+01
2.5224442335063197e+00                  -1.4702595960008415e+01
2.5276299008713385e+00                  -1.4718751433970338e+01
2.5327543789924976e+00                  -1.4734048277554926e+01
2.5378190950732740e+00                  -1.4748582021195466e+01
2.5428254269591797e+00                  -1.4762527519600482e+01
2.5477747053878224e+00                  -1.4775866466551538e+01
2.5526682161121932e+00                  -1.4788411480122100e+01
2.5575072019056577e+00                  -1.4800615049993048e+01
2.5622928644564746e+00                  -1.4812192602930914e+01
2.5670263661590602e+00                  -1.4822645090251456e+01
2.5717088318086878e+00                  -1.4833227056732300e+01
2.5763413502057930e+00                  -1.4843022340473093e+01
2.5809249756756194e+00                  -1.4852372798260962e+01
2.5854607295085006e+00                  -1.4861175882094731e+01
2.5899496013257077e+00                  -1.4869323864665747e+01
2.5943925503754266e+00                  -1.4877414550692860e+01
2.5987905067631152e+00                  -1.4884863441225566e+01
2.6031443726201822e+00                  -1.4892074913910484e+01
2.6074550232146687e+00                  -1.4898960176782026e+01
2.6117233080073419e+00                  -1.4904895936989233e+01
2.6159500516564012e+00                  -1.4911297657826596e+01
2.6201360549737576e+00                  -1.4917094328304730e+01
2.6242820958356683e+00                  -1.4922575261807962e+01
2.6283889300503116e+00                  -1.4927567948844159e+01
2.6324572921847245e+00                  -1.4932538069234848e+01
