# Sum up vs down

#     n           log10(n)            relative error
      569       2.755112266395071e+00       -7.161859989166260e+00
      570       2.755874855672491e+00       -7.161970138549805e+00
      571       2.756636108245848e+00       -7.162079811096191e+00
      572       2.757396028793024e+00       -7.162189483642578e+00
      573       2.758154621967390e+00       -7.162298679351807e+00
      574       2.758911892397974e+00       -6.861378192901611e+00
      575       2.759667844689631e+00       -6.861486911773682e+00
      576       2.760422483423212e+00       -6.861595630645752e+00
      577       2.761175813155731e+00       -6.861704349517822e+00
      578       2.761927838420529e+00       -6.861812591552734e+00
      579       2.762678563727436e+00       -6.861920833587646e+00
      580       2.763427993562937e+00       -6.862028598785400e+00
      581       2.764176132390331e+00       -6.686045169830322e+00
      582       2.764922984649889e+00       -6.862243652343750e+00
      583       2.765668554759014e+00       -6.862350940704346e+00
      584       2.766412847112400e+00       -6.862458229064941e+00
      585       2.767155866082180e+00       -6.862565040588379e+00
      586       2.767897616018091e+00       -6.686580181121826e+00
      587       2.768638101247614e+00       -6.686686515808105e+00
      588       2.769377326076139e+00       -6.561854362487793e+00
      589       2.770115294787102e+00       -6.561960220336914e+00
      590       2.770852011642144e+00       -6.562066078186035e+00
      591       2.771587480881256e+00       -6.687110424041748e+00
      592       2.772321706722920e+00       -6.687215805053711e+00
      593       2.773054693364263e+00       -6.687320709228516e+00
      594       2.773786444981194e+00       -6.562487125396729e+00
      595       2.774516965728550e+00       -6.562592029571533e+00
      596       2.775246259740237e+00       -6.562696456909180e+00
      597       2.775974331129369e+00       -6.562800884246826e+00
      598       2.776701183988411e+00       -6.562905311584473e+00
      599       2.777426822389311e+00       -6.563009262084961e+00
      600       2.778151250383643e+00       -6.563112735748291e+00
      601       2.778874472002740e+00       -6.563216209411621e+00
      602       2.779596491257824e+00       -6.563319683074951e+00
      603       2.780317312140151e+00       -6.563423156738281e+00
      604       2.781036938621132e+00       -6.563526153564453e+00
      605       2.781755374652469e+00       -6.688567638397217e+00
      606       2.782472624166286e+00       -6.563731193542480e+00
      607       2.783188691075257e+00       -6.563833713531494e+00
      608       2.783903579272735e+00       -6.688874721527100e+00
      609       2.784617292632875e+00       -6.564038276672363e+00
      610       2.785329835010767e+00       -6.564139842987061e+00
      611       2.786041210242554e+00       -6.564241409301758e+00
      612       2.786751422145561e+00       -6.564342975616455e+00
      613       2.787460474518415e+00       -6.564444541931152e+00
      614       2.788168371141168e+00       -6.564545631408691e+00
      615       2.788875115775417e+00       -6.564646244049072e+00
      616       2.789580712164426e+00       -6.689685821533203e+00
      617       2.790285164033242e+00       -6.689786434173584e+00
      618       2.790988475088816e+00       -6.689886569976807e+00
      619       2.791690649020118e+00       -6.689986705780029e+00
      620       2.792391689498254e+00       -6.690086841583252e+00
      621       2.793091600176580e+00       -6.690186500549316e+00
      622       2.793790384690819e+00       -6.565347194671631e+00
      623       2.794488046659170e+00       -6.565446853637695e+00
      624       2.795184589682424e+00       -6.565546035766602e+00
      625       2.795880017344075e+00       -6.565645217895508e+00
      626       2.796574333210430e+00       -6.690682888031006e+00
      627       2.797267540830716e+00       -6.565842628479004e+00
      628       2.797959643737196e+00       -6.690879821777344e+00
      629       2.798650645445269e+00       -6.690978050231934e+00
      630       2.799340549453582e+00       -6.566137790679932e+00
      631       2.800029359244134e+00       -6.566235542297363e+00
      632       2.800717078282385e+00       -6.566333293914795e+00
      633       2.801403710017355e+00       -6.566431045532227e+00
      634       2.802089257881733e+00       -6.566528320312500e+00
      635       2.802773725291976e+00       -6.566626071929932e+00
      636       2.803457115648414e+00       -6.566722869873047e+00
      637       2.804139432335350e+00       -6.691758632659912e+00
      638       2.804820678721162e+00       -6.691855430603027e+00
      639       2.805500858158400e+00       -6.691951751708984e+00
      640       2.806179973983887e+00       -6.567109584808350e+00
      641       2.806858029518817e+00       -6.567205905914307e+00
      642       2.807535028068853e+00       -6.470391750335693e+00
      643       2.808210972924222e+00       -6.470487594604492e+00
      644       2.808885867359812e+00       -6.470583438873291e+00
      645       2.809559714635268e+00       -6.567589282989502e+00
      646       2.810232517995084e+00       -6.567684650421143e+00
      647       2.810904280668701e+00       -6.692718505859375e+00
      648       2.811575005870593e+00       -6.692813396453857e+00
      649       2.812244696800369e+00       -6.692908287048340e+00
      650       2.812913356642856e+00       -6.693003177642822e+00
      651       2.813580988568192e+00       -6.869188785552979e+00
      652       2.814247595731920e+00       -6.869283199310303e+00
      653       2.814913181275074e+00       -6.869377613067627e+00
      654       2.815577748324267e+00       -6.869471549987793e+00
      655       2.816241299991783e+00       -6.869565486907959e+00
      656       2.816903839375660e+00       -6.869658946990967e+00
      657       2.817565369559781e+00       -6.869752883911133e+00
      658       2.818225893613956e+00       -6.869845867156982e+00
      659       2.818885414594010e+00       -6.869939327239990e+00
      660       2.819543935541869e+00       -6.870032310485840e+00
      661       2.820201459485640e+00       -6.694034099578857e+00
      662       2.820857989439700e+00       -6.694126605987549e+00
      663       2.821513528404773e+00       -6.694219589233398e+00
      664       2.822168079368018e+00       -6.870403289794922e+00
      665       2.822821645303105e+00       -6.694404125213623e+00
      666       2.823474229170301e+00       -6.694496154785156e+00
      667       2.824125833916549e+00       -6.694588184356689e+00
      668       2.824776462475546e+00       -6.870771408081055e+00
      669       2.825426117767823e+00       -6.694771766662598e+00
      670       2.826074802700826e+00       -6.694863319396973e+00
      671       2.826722520168992e+00       -6.871045589447021e+00
      672       2.827369273053825e+00       -6.871137142181396e+00
      673       2.828015064223977e+00       -6.871228218078613e+00
      674       2.828659896535320e+00       -6.695227622985840e+00
      675       2.829303772831025e+00       -6.695318222045898e+00
      676       2.829946695941636e+00       -6.695408821105957e+00
      677       2.830588668685144e+00       -6.695499420166016e+00
      678       2.831229693867063e+00       -6.695589542388916e+00
      679       2.831869774280502e+00       -6.695679664611816e+00
      680       2.832508912706236e+00       -6.695769786834717e+00
      681       2.833147111912785e+00       -6.570920944213867e+00
      682       2.833784374656479e+00       -6.571010589599609e+00
      683       2.834420703681533e+00       -6.571099758148193e+00
      684       2.835056101720116e+00       -6.571189403533936e+00
      685       2.835690571492425e+00       -6.474368572235107e+00
      686       2.836324115706752e+00       -6.571367740631104e+00
      687       2.836956737059551e+00       -6.474546432495117e+00
      688       2.837588438235511e+00       -6.474635124206543e+00
      689       2.838219221907626e+00       -6.474723815917969e+00
      690       2.838849090737255e+00       -6.571722507476807e+00
      691       2.839478047374199e+00       -6.474900722503662e+00
      692       2.840106094456758e+00       -6.474988937377930e+00
      693       2.840733234611807e+00       -6.475077152252197e+00
      694       2.841359470454855e+00       -6.475164890289307e+00
      695       2.841984804590114e+00       -6.475252628326416e+00
      696       2.842609239610562e+00       -6.572250366210938e+00
      697       2.843232778098010e+00       -6.475427627563477e+00
      698       2.843855422623161e+00       -6.475514888763428e+00
      699       2.844477175745681e+00       -6.475602149963379e+00
      700       2.845098040014257e+00       -6.475689411163330e+00
      701       2.845718017966659e+00       -6.396595001220703e+00
      702       2.846337112129805e+00       -6.475862979888916e+00
      703       2.846955325019824e+00       -6.475949287414551e+00
      704       2.847572659142112e+00       -6.476036071777344e+00
      705       2.848189116991399e+00       -6.476122379302979e+00
      706       2.848804701051804e+00       -6.476208686828613e+00
      707       2.849419413796900e+00       -6.573204517364502e+00
      708       2.850033257689769e+00       -6.573290348052979e+00
      709       2.850646235183067e+00       -6.476466178894043e+00
      710       2.851258348719075e+00       -6.476552009582520e+00
      711       2.851869600729766e+00       -6.476637363433838e+00
      712       2.852479993636857e+00       -6.476722717285156e+00
      713       2.853089529851866e+00       -6.573718070983887e+00
      714       2.853698211776174e+00       -6.573802947998047e+00
      715       2.854306041801081e+00       -6.573887825012207e+00
      716       2.854913022307855e+00       -6.573972702026367e+00
      717       2.855519155667800e+00       -6.574057579040527e+00
      718       2.856124444242300e+00       -6.574141979217529e+00
      719       2.856728890382882e+00       -6.477316379547119e+00
      720       2.857332496431269e+00       -6.477400779724121e+00
      721       2.857935264719429e+00       -6.477484703063965e+00
      722       2.858537197569639e+00       -6.398387908935547e+00
      723       2.859138297294531e+00       -6.398471355438232e+00
      724       2.859738566197147e+00       -6.398555278778076e+00
      725       2.860338006570994e+00       -6.331692218780518e+00
      726       2.860936620700094e+00       -6.331775665283203e+00
      727       2.861534410859038e+00       -6.273867130279541e+00
      728       2.862131379313037e+00       -6.273950099945068e+00
      729       2.862727528317975e+00       -6.274033546447754e+00
      730       2.863322860120456e+00       -6.274116516113281e+00
      731       2.863917376957860e+00       -6.274199008941650e+00
      732       2.864511081058392e+00       -6.274281978607178e+00
      733       2.865103974641128e+00       -6.274364471435547e+00
      734       2.865696059916071e+00       -6.274446964263916e+00
      735       2.866287339084195e+00       -6.274529457092285e+00
      736       2.866877814337499e+00       -6.332603454589844e+00
      737       2.867467487859051e+00       -6.274693489074707e+00
      738       2.868056361823041e+00       -6.274775505065918e+00
      739       2.868644438394826e+00       -6.274857521057129e+00
      740       2.869231719730976e+00       -6.274939060211182e+00
      741       2.869818207979328e+00       -6.275020599365234e+00
      742       2.870403905279027e+00       -6.275102138519287e+00
      743       2.870988813760575e+00       -6.275183200836182e+00
      744       2.871572935545879e+00       -6.224112033843994e+00
      745       2.872156272748293e+00       -6.224193096160889e+00
      746       2.872738827472669e+00       -6.224274158477783e+00
      747       2.873320601815399e+00       -6.275507450103760e+00
      748       2.873901597864462e+00       -6.275588035583496e+00
      749       2.874481817699467e+00       -6.275668621063232e+00
      750       2.875061263391700e+00       -6.275749206542969e+00
      751       2.875639937004169e+00       -6.333821296691895e+00
      752       2.876217840591642e+00       -6.275909900665283e+00
      753       2.876794976200701e+00       -6.275990009307861e+00
      754       2.877371345869774e+00       -6.334061622619629e+00
      755       2.877946951629188e+00       -6.276149749755859e+00
      756       2.878521795501206e+00       -6.276229381561279e+00
      757       2.879095879500073e+00       -6.334300994873047e+00
      758       2.879669205632053e+00       -6.334380626678467e+00
      759       2.880241775895480e+00       -6.334459781646729e+00
      760       2.880813592280791e+00       -6.334538936614990e+00
      761       2.881384656770573e+00       -6.334618091583252e+00
      762       2.881954971339601e+00       -6.334697246551514e+00
      763       2.882524537954880e+00       -6.334775924682617e+00
      764       2.883093358575690e+00       -6.276863098144531e+00
      765       2.883661435153618e+00       -6.334933280944824e+00
      766       2.884228769632604e+00       -6.277019977569580e+00
      767       2.884795363948981e+00       -6.335090637207031e+00
      768       2.885361220031512e+00       -6.277176856994629e+00
      769       2.885926339801431e+00       -6.335247039794922e+00
      770       2.886490725172482e+00       -6.277333259582520e+00
      771       2.887054378050957e+00       -6.277410984039307e+00
      772       2.887617300335736e+00       -6.277488708496094e+00
      773       2.888179493918325e+00       -6.277566432952881e+00
      774       2.888740960682893e+00       -6.277644157409668e+00
      775       2.889301702506310e+00       -6.277721881866455e+00
      776       2.889861721258189e+00       -6.277799129486084e+00
      777       2.890421018800914e+00       -6.277876377105713e+00
      778       2.890979596989689e+00       -6.226800918579102e+00
      779       2.891537457672564e+00       -6.226878166198730e+00
      780       2.892094602690480e+00       -6.226954936981201e+00
      781       2.892651033877300e+00       -6.227032184600830e+00
      782       2.893206753059848e+00       -6.227108478546143e+00
      783       2.893761762057943e+00       -6.278337955474854e+00
      784       2.894316062684438e+00       -6.227261543273926e+00
      785       2.894869656745253e+00       -6.227338314056396e+00
      786       2.895422546039408e+00       -6.227414608001709e+00
      787       2.895974732359065e+00       -6.227490425109863e+00
      788       2.896526217489555e+00       -6.227566719055176e+00
      789       2.897077003209420e+00       -6.227642536163330e+00
      790       2.897627091290441e+00       -6.227718353271484e+00
      791       2.898176483497676e+00       -6.227794170379639e+00
      792       2.898725181589493e+00       -6.279022216796875e+00
      793       2.899273187317604e+00       -6.227945327758789e+00
      794       2.899820502427096e+00       -6.279173374176025e+00
      795       2.900367128656471e+00       -6.228096008300781e+00
      796       2.900913067737669e+00       -6.228171348571777e+00
      797       2.901458321396112e+00       -6.228246212005615e+00
      798       2.902002891350730e+00       -6.228321075439453e+00
      799       2.902546779313991e+00       -6.228395938873291e+00
      800       2.903089986991944e+00       -6.279623508453369e+00
      801       2.903632516084238e+00       -6.279697895050049e+00
      802       2.904174368284163e+00       -6.228620052337646e+00
      803       2.904715545278681e+00       -6.228694438934326e+00
      804       2.905256048748451e+00       -6.228768825531006e+00
      805       2.905795880367869e+00       -6.279995441436768e+00
      806       2.906335041805091e+00       -6.280069828033447e+00
      807       2.906873534722070e+00       -6.228991031646729e+00
      808       2.907411360774586e+00       -6.280217647552490e+00
      809       2.907948521612272e+00       -6.280291557312012e+00
      810       2.908485018878650e+00       -6.280364990234375e+00
      811       2.909020854211156e+00       -6.280438899993896e+00
      812       2.909556029241176e+00       -6.280512332916260e+00
      813       2.910090545594068e+00       -6.280585765838623e+00
      814       2.910624404889201e+00       -6.280658721923828e+00
      815       2.911157608739976e+00       -6.280732154846191e+00
      816       2.911690158753861e+00       -6.280805110931396e+00
      817       2.912222056532416e+00       -6.280878067016602e+00
      818       2.912753303671323e+00       -6.280951023101807e+00
      819       2.913283901760419e+00       -6.281023979187012e+00
      820       2.913813852383717e+00       -6.229944229125977e+00
      821       2.914343157119441e+00       -6.230016708374023e+00
      822       2.914871817540051e+00       -6.281241416931152e+00
      823       2.915399835212270e+00       -6.281313896179199e+00
      824       2.915927211697116e+00       -6.281386375427246e+00
      825       2.916453948549925e+00       -6.281458377838135e+00
      826       2.916980047320382e+00       -6.281530380249023e+00
      827       2.917505509552547e+00       -6.281602382659912e+00
      828       2.918030336784880e+00       -6.281674385070801e+00
      829       2.918554530550273e+00       -6.230593681335449e+00
      830       2.919078092376074e+00       -6.230665206909180e+00
      831       2.919601023784111e+00       -6.230737209320068e+00
      832       2.920123326290724e+00       -6.230808734893799e+00
      833       2.920645001406788e+00       -6.185122489929199e+00
      834       2.921166050637739e+00       -6.185193538665771e+00
      835       2.921686475483602e+00       -6.143872261047363e+00
      836       2.922206277439016e+00       -6.143943309783936e+00
      837       2.922725457993260e+00       -6.106225967407227e+00
      838       2.923244018630276e+00       -6.106296539306641e+00
      839       2.923761960828700e+00       -6.106367588043213e+00
      840       2.924279286061882e+00       -6.106438159942627e+00
      841       2.924795995797912e+00       -6.071746826171875e+00
      842       2.925312091499650e+00       -6.071817398071289e+00
      843       2.925827574624742e+00       -6.071887969970703e+00
      844       2.926342446625655e+00       -6.071958065032959e+00
      845       2.926856708949692e+00       -6.039843559265137e+00
      846       2.927370363039024e+00       -6.039913654327393e+00
      847       2.927883410330707e+00       -6.039983749389648e+00
      848       2.928395852256714e+00       -6.040053844451904e+00
      849       2.928907690243953e+00       -6.040123939514160e+00
      850       2.929418925714293e+00       -6.072378158569336e+00
      851       2.929929560084588e+00       -6.072447776794434e+00
      852       2.930439594766700e+00       -6.107279777526855e+00
      853       2.930949031167523e+00       -6.072587013244629e+00
      854       2.931457870689005e+00       -6.040471553802490e+00
      855       2.931966114728173e+00       -6.040541172027588e+00
      856       2.932473764677153e+00       -6.040610313415527e+00
      857       2.932980821923198e+00       -6.040679454803467e+00
      858       2.933487287848705e+00       -6.072933197021484e+00
      859       2.933993163831242e+00       -6.040817260742188e+00
      860       2.934498451243568e+00       -6.040886402130127e+00
      861       2.935003151453655e+00       -6.040955066680908e+00
      862       2.935507265824713e+00       -6.041023731231689e+00
      863       2.936010795715210e+00       -6.041092395782471e+00
      864       2.936513742478893e+00       -6.041160583496094e+00
      865       2.937016107464814e+00       -6.073413848876953e+00
      866       2.937517892017347e+00       -6.041297435760498e+00
      867       2.938019097476210e+00       -6.041365623474121e+00
      868       2.938519725176492e+00       -6.041433811187744e+00
      869       2.939019776448666e+00       -6.073686599731445e+00
      870       2.939519252618619e+00       -6.041569709777832e+00
      871       2.940018155007663e+00       -6.041637420654297e+00
      872       2.940516484932567e+00       -6.011742115020752e+00
      873       2.941014243705570e+00       -6.011809825897217e+00
      874       2.941511432634403e+00       -6.041840553283691e+00
      875       2.942008053022313e+00       -6.041908264160156e+00
      876       2.942504106168081e+00       -6.041975498199463e+00
      877       2.942999593366041e+00       -6.042043209075928e+00
      878       2.943494515906103e+00       -6.042110443115234e+00
      879       2.943988875073772e+00       -6.012214183807373e+00
      880       2.944482672150169e+00       -6.042244434356689e+00
      881       2.944975908412048e+00       -6.042311668395996e+00
      882       2.945468585131820e+00       -6.042378425598145e+00
      883       2.945960703577569e+00       -6.042445182800293e+00
      884       2.946452265013073e+00       -6.074696540832520e+00
      885       2.946943270697826e+00       -6.042578697204590e+00
      886       2.947433721887051e+00       -6.042644977569580e+00
      887       2.947923619831726e+00       -6.042711734771729e+00
      888       2.948412965778601e+00       -6.042778015136719e+00
      889       2.948901760970214e+00       -6.042844295501709e+00
      890       2.949390006644913e+00       -6.075095176696777e+00
      891       2.949877704036875e+00       -6.075161457061768e+00
      892       2.950364854376123e+00       -6.043042659759521e+00
      893       2.950851458888546e+00       -6.043108940124512e+00
      894       2.951337518795918e+00       -6.043174743652344e+00
      895       2.951823035315912e+00       -6.075425148010254e+00
      896       2.952308009662125e+00       -6.043306350708008e+00
      897       2.952792443044092e+00       -6.043371677398682e+00
      898       2.953276336667304e+00       -6.075622081756592e+00
      899       2.953759691733229e+00       -6.043502807617188e+00
      900       2.954242509439325e+00       -6.043568134307861e+00
      901       2.954724790979063e+00       -6.043633460998535e+00
      902       2.955206537541942e+00       -6.043698787689209e+00
      903       2.955687750313506e+00       -6.043764114379883e+00
      904       2.956168430475363e+00       -6.043828964233398e+00
      905       2.956648579205203e+00       -6.076078414916992e+00
      906       2.957128197676813e+00       -6.076143741607666e+00
      907       2.957607287060095e+00       -6.076208114624023e+00
      908       2.958085848521085e+00       -6.044088363647461e+00
      909       2.958563883221967e+00       -6.076337814331055e+00
      910       2.959041392321093e+00       -6.044217586517334e+00
      911       2.959518376972998e+00       -6.044281959533691e+00
      912       2.959994838328416e+00       -6.044346332550049e+00
      913       2.960470777534299e+00       -6.044410705566406e+00
      914       2.960946195733831e+00       -6.044475078582764e+00
      915       2.961421094066448e+00       -6.044539451599121e+00
      916       2.961895473667850e+00       -6.076787948608398e+00
      917       2.962369335670021e+00       -6.076852321624756e+00
      918       2.962842681201242e+00       -6.076916217803955e+00
      919       2.963315511386111e+00       -6.076979637145996e+00
      920       2.963787827345555e+00       -6.044858932495117e+00
      921       2.964259630196849e+00       -6.044922828674316e+00
      922       2.964730921053629e+00       -6.044986248016357e+00
      923       2.965201701025912e+00       -6.045049667358398e+00
      924       2.965671971220107e+00       -6.045113086700439e+00
      925       2.966141732739032e+00       -6.045176506042480e+00
      926       2.966610986681934e+00       -6.045239925384521e+00
      927       2.967079734144497e+00       -6.045303344726562e+00
      928       2.967547976218862e+00       -6.045366287231445e+00
      929       2.968015713993642e+00       -6.045429229736328e+00
      930       2.968482948553935e+00       -6.045492649078369e+00
      931       2.968949680981343e+00       -6.045555591583252e+00
      932       2.969415912353981e+00       -6.045618057250977e+00
      933       2.969881643746500e+00       -6.045680999755859e+00
      934       2.970346876230094e+00       -6.045743465423584e+00
      935       2.970811610872518e+00       -6.045806407928467e+00
      936       2.971275848738105e+00       -6.015905380249023e+00
      937       2.971739590887778e+00       -6.015967845916748e+00
      938       2.972202838379065e+00       -6.016030311584473e+00
      939       2.972665592266111e+00       -6.046055793762207e+00
      940       2.973127853599699e+00       -6.046118259429932e+00
      941       2.973589623427257e+00       -6.016217231750488e+00
      942       2.974050902792877e+00       -6.046242713928223e+00
      943       2.974511692737329e+00       -6.016341209411621e+00
      944       2.974971994298069e+00       -6.016403198242188e+00
      945       2.975431808509263e+00       -6.016465187072754e+00
      946       2.975891136401793e+00       -6.016526699066162e+00
      947       2.976349979003273e+00       -6.016588687896729e+00
      948       2.976808337338066e+00       -6.016650199890137e+00
      949       2.977266212427293e+00       -6.016711711883545e+00
      950       2.977723605288848e+00       -5.988744735717773e+00
      951       2.978180516937414e+00       -5.988806247711182e+00
      952       2.978636948384474e+00       -5.988867282867432e+00
      953       2.979092900638326e+00       -5.988928794860840e+00
      954       2.979548374704095e+00       -5.988989830017090e+00
      955       2.980003371583746e+00       -5.989050865173340e+00
      956       2.980457892276100e+00       -5.989111900329590e+00
      957       2.980911937776844e+00       -5.989172935485840e+00
      958       2.981365509078544e+00       -5.989233970642090e+00
      959       2.981818607170664e+00       -5.989295005798340e+00
      960       2.982271233039568e+00       -5.963026523590088e+00
      961       2.982723387668545e+00       -5.989416122436523e+00
      962       2.983175072037813e+00       -5.989477157592773e+00
      963       2.983626287124534e+00       -5.989537715911865e+00
      964       2.984077033902831e+00       -5.989597797393799e+00
      965       2.984527313343793e+00       -6.017687320709229e+00
      966       2.984977126415493e+00       -6.017747402191162e+00
      967       2.985426474083002e+00       -5.989778995513916e+00
      968       2.985875357308394e+00       -6.017868041992188e+00
      969       2.986323777050765e+00       -6.017928123474121e+00
      970       2.986771734266245e+00       -6.017988204956055e+00
      971       2.987219229908005e+00       -6.018048286437988e+00
      972       2.987666264926275e+00       -6.018107891082764e+00
      973       2.988112840268352e+00       -6.018167972564697e+00
      974       2.988558956878616e+00       -6.018227577209473e+00
      975       2.989004615698537e+00       -6.018287181854248e+00
      976       2.989449817666692e+00       -6.018347263336182e+00
      977       2.989894563718773e+00       -6.018406391143799e+00
      978       2.990338854787602e+00       -6.018465995788574e+00
      979       2.990782691803138e+00       -6.018525600433350e+00
      980       2.991226075692495e+00       -6.018584728240967e+00
      981       2.991669007379949e+00       -6.018644332885742e+00
      982       2.992111487786949e+00       -6.018703460693359e+00
      983       2.992553517832135e+00       -6.018762588500977e+00
      984       2.992995098431341e+00       -6.018821716308594e+00
      985       2.993436230497612e+00       -6.048843860626221e+00
      986       2.993876914941211e+00       -6.018939495086670e+00
      987       2.994317152669637e+00       -6.018998622894287e+00
      988       2.994756944587628e+00       -6.019057273864746e+00
      989       2.995196291597179e+00       -6.019115924835205e+00
      990       2.995635194597550e+00       -6.049138069152832e+00
      991       2.996073654485275e+00       -6.049196720123291e+00
      992       2.996511672154178e+00       -6.049255371093750e+00
      993       2.996949248495381e+00       -6.049313545227051e+00
      994       2.997386384397313e+00       -6.049372196197510e+00
      995       2.997823080745726e+00       -6.019467353820801e+00
      996       2.998259338423699e+00       -6.019525527954102e+00
      997       2.998695158311656e+00       -6.049547195434570e+00
      998       2.999130541287371e+00       -6.049605369567871e+00
      999       2.999565488225982e+00       -6.049663066864014e+00
      1000       3.000000000000000e+00       -6.049721240997314e+00
