# omega0=1, alpha=0.2
# theta0=0.8, theta_dot0=0.8
# t_start=0, t_end=100, h=0.00905358
#   t          x(t)                 v(t)       
7.306239975352736e+01 -1.107431053578127e+01 2.085788646566201e-01
7.315293556487003e+01 -1.105776234099799e+01 1.568970857184137e-01
7.324347137621271e+01 -1.104591797312314e+01 1.046500874027506e-01
7.333400718755539e+01 -1.103883359618982e+01 5.172645206912840e-02
7.342454299889806e+01 -1.103657567452753e+01 -1.988833308762522e-03
7.351507881024074e+01 -1.103922099508164e+01 -5.660765929388179e-02
7.360561462158341e+01 -1.104685607524252e+01 -1.122319281325550e-01
7.369615043292609e+01 -1.105957594027848e+01 -1.689464848108743e-01
7.378668624426876e+01 -1.107748224975653e+01 -2.268117983419015e-01
7.387722205561144e+01 -1.110068074903161e+01 -2.858563695652953e-01
7.396775786695412e+01 -1.112927802139447e+01 -3.460688813014998e-01
7.405829367829679e+01 -1.116337752039528e+01 -4.073901650744988e-01
7.414882948963947e+01 -1.120307487199635e+01 -4.697051376584969e-01
7.423936530098214e+01 -1.124845245446757e+01 -5.328349610976658e-01
7.432990111232482e+01 -1.129957329220529e+01 -5.965297999429960e-01
7.442043692366749e+01 -1.135647433949817e+01 -6.604626837971885e-01
7.451097273501017e+01 -1.141915928253066e+01 -7.242251209953793e-01
7.460150854635285e+01 -1.148759105216486e+01 -7.873252326736662e-01
7.469204435769552e+01 -1.156168431389496e+01 -8.491892603755377e-01
7.478258016903820e+01 -1.164129827984618e+01 -9.091673128712076e-01
7.487311598038087e+01 -1.172623026274337e+01 -9.665441238383297e-01
7.496365179172355e+01 -1.181621045224767e+01 -1.020555359360881e+00
7.505418760306623e+01 -1.191089842637659e+01 -1.070409623269444e+00
7.514472341440890e+01 -1.200988190052709e+01 -1.115315763437469e+00
7.523525922575158e+01 -1.211267815142429e+01 -1.154514421690632e+00
7.532579503709425e+01 -1.221873842588224e+01 -1.187312071682766e+00
7.541633084843693e+01 -1.232745545603200e+01 -1.213115165330905e+00
7.550686665977960e+01 -1.243817396624130e+01 -1.231461589115010e+00
7.559740247112228e+01 -1.255020379641982e+01 -1.242046535559145e+00
7.568793828246496e+01 -1.266283501484976e+01 -1.244740196348233e+00
7.577847409380763e+01 -1.277535418770119e+01 -1.239595382103003e+00
7.586900990515031e+01 -1.288706084475155e+01 -1.226844184879438e+00
7.595954571649298e+01 -1.299728315311540e+01 -1.206883964984039e+00
7.605008152783566e+01 -1.310539188822729e+01 -1.180254067639633e+00
7.614061733917833e+01 -1.321081196144216e+01 -1.147605570748931e+00
7.623115315052101e+01 -1.331303099920859e+01 -1.109666899752085e+00
7.632168896186369e+01 -1.341160473416127e+01 -1.067208267811889e+00
7.641222477320636e+01 -1.350615922720526e+01 -1.021007641779081e+00
7.650276058454904e+01 -1.359639016134407e+01 -9.718203937304946e-01
7.659329639589171e+01 -1.368205961277518e+01 -9.203541038476020e-01
7.668383220723439e+01 -1.376299080469117e+01 -8.672492615066543e-01
7.677436801857706e+01 -1.383906138692569e+01 -8.130659700283313e-01
7.686490382991974e+01 -1.391019577027681e+01 -7.582762602799294e-01
7.695543964126242e+01 -1.397635699219218e+01 -7.032612838051309e-01
7.704597545260509e+01 -1.403753851540557e+01 -6.483124805950320e-01
7.713651126394777e+01 -1.409375627635844e+01 -5.936357732581929e-01
7.722704707529044e+01 -1.414504121621203e+01 -5.393578926135431e-01
7.731758288663312e+01 -1.419143245105904e+01 -4.855340538260648e-01
7.740811869797579e+01 -1.423297117364814e+01 -4.321563464858791e-01
7.749865450931847e+01 -1.426969532816596e+01 -3.791623533834397e-01
7.758919032066115e+01 -1.430163506226834e+01 -3.264436557974371e-01
7.767972613200382e+01 -1.432880893542894e+01 -2.738540092282097e-01
7.777026194334650e+01 -1.435122084805145e+01 -2.212170791225229e-01
7.786079775468917e+01 -1.436885764978954e+01 -1.683337111484347e-01
7.795133356603185e+01 -1.438168738634988e+01 -1.149887769246250e-01
7.804186937737452e+01 -1.438965815015165e+01 -6.095768663754166e-02
7.813240518871720e+01 -1.439269751028631e+01 -6.012697656460639e-03
7.822294100005988e+01 -1.439071251021859e+01 5.007082439458327e-02
7.831347681140255e+01 -1.438359023674339e+01 1.075080169239217e-01
7.840401262274523e+01 -1.437119898011995e+01 1.664978181258865e-01
7.849454843408790e+01 -1.435339002229589e+01 2.272157633317571e-01
7.858508424543058e+01 -1.433000010683078e+01 2.898061010812975e-01
7.867562005677325e+01 -1.430085465937380e+01 3.543730739250053e-01
7.876615586811593e+01 -1.426577183974969e+01 4.209712534421018e-01
7.885669167945861e+01 -1.422456751367698e+01 4.895948913725279e-01
7.894722749080128e+01 -1.417706123097124e+01 5.601663576431654e-01
7.903776330214396e+01 -1.412308328407843e+01 6.325238900479521e-01
7.912829911348663e+01 -1.406248289152392e+01 7.064090861717064e-01
7.921883492482931e+01 -1.399513750052779e+01 7.814548275712008e-01
7.930937073617199e+01 -1.392096312702954e+01 8.571746315703782e-01
7.939990654751466e+01 -1.383992554641435e+01 9.329547547937989e-01
7.949044235885734e+01 -1.375205201398177e+01 1.008050681996519e+00
7.958097817020001e+01 -1.365744303522586e+01 1.081589857308490e+00
7.967151398154269e+01 -1.355628353395715e+01 1.152582563791400e+00
7.976204979288536e+01 -1.344885260156930e+01 1.219942629958994e+00
7.985258560422804e+01 -1.333553088267205e+01 1.282519046672709e+00
7.994312141557072e+01 -1.321680459689825e+01 1.339138565181830e+00
8.003365722691339e+01 -1.309326525102618e+01 1.388657949529144e+00
8.012419303825607e+01 -1.296560428877325e+01 1.430022921140749e+00
8.021472884959874e+01 -1.283460226791682e+01 1.462329229394662e+00
8.030526466094142e+01 -1.270111262720133e+01 1.484880066183844e+00
8.039580047228409e+01 -1.256604065687741e+01 1.497233577381716e+00
8.048633628362677e+01 -1.243031883594689e+01 1.499234764156625e+00
8.057687209496945e+01 -1.229488015152353e+01 1.491027652302555e+00
8.066740790631212e+01 -1.216063128476849e+01 1.473046012089876e+00
8.075794371765480e+01 -1.202842757871853e+01 1.445983678915616e+00
8.084847952899747e+01 -1.189905148838369e+01 1.410748092859479e+00
8.093901534034015e+01 -1.177319579483529e+01 1.368402536318978e+00
8.102955115168282e+01 -1.165145232243572e+01 1.320103395412200e+00
8.112008696302550e+01 -1.153430632765091e+01 1.267038561249462e+00
8.121062277436818e+01 -1.142213621714327e+01 1.210372021089251e+00
8.130115858571085e+01 -1.131521786459064e+01 1.151198113256921e+00
8.139169439705353e+01 -1.121373255888521e+01 1.090507209347634e+00
8.148223020839620e+01 -1.111777752844436e+01 1.029163051349806e+00
8.157276601973888e+01 -1.102737802193090e+01 9.678908002695897e-01
8.166330183108155e+01 -1.094250004780365e+01 9.072741138544249e-01
8.175383764242423e+01 -1.086306304540641e+01 8.477592352510754e-01
8.184437345376691e+01 -1.078895194583577e+01 7.896640565951194e-01
8.193490926510958e+01 -1.072002825753262e+01 7.331903168850034e-01
8.202544507645226e+01 -1.065613996466899e+01 6.784374041682956e-01
8.211598088779493e+01 -1.059713014918034e+01 6.254165810124780e-01
8.220651669913761e+01 -1.054284433880959e+01 5.740647872179263e-01
8.229705251048028e+01 -1.049313664654283e+01 5.242574650493899e-01
8.238758832182296e+01 -1.044787480595045e+01 4.758200875402080e-01
8.247812413316564e+01 -1.040694422737645e+01 4.285382489128650e-01
8.256865994450831e+01 -1.037025120654992e+01 3.821663038170484e-01
8.265919575585099e+01 -1.033772541423217e+01 3.364346279244613e-01
8.274973156719366e+01 -1.030932178630760e+01 2.910556261236493e-01
8.284026737853634e+01 -1.028502192076928e+01 2.457286451337617e-01
8.293080318987901e+01 -1.026483507307593e+01 2.001439625098744e-01
8.302133900122169e+01 -1.024879882546725e+01 1.539860299958140e-01
8.311187481256437e+01 -1.023697948961917e+01 1.069361508919938e-01
8.320241062390704e+01 -1.022947228570797e+01 5.867477230669301e-02
8.329294643524972e+01 -1.022640132444296e+01 8.883576709285988e-03
8.338348224659239e+01 -1.022791940160717e+01 -4.275243473837528e-02
8.347401805793507e+01 -1.023420759662946e+01 -9.654266044723291e-02
8.356455386927774e+01 -1.024547464709778e+01 -1.527881903640050e-01
8.365508968062042e+01 -1.026195604924369e+01 -2.117784149581439e-01
8.374562549196310e+01 -1.028391280962060e+01 -2.737866588385446e-01
8.383616130330577e+01 -1.031162974490931e+01 -3.390645059128481e-01
8.392669711464845e+01 -1.034541319473231e+01 -4.078344414751862e-01
8.401723292599112e+01 -1.038558797677044e+01 -4.802804015979221e-01
8.410776873733380e+01 -1.043249337544216e+01 -5.565358036195064e-01
8.419830454867648e+01 -1.048647791735694e+01 -6.366686513827619e-01
8.428884036001915e+01 -1.054789265308883e+01 -7.206633907780136e-01
8.437937617136183e+01 -1.061708264262275e+01 -8.083993690200340e-01
8.446991198270450e+01 -1.069437634161760e+01 -8.996260662018307e-01
8.456044779404718e+01 -1.078007262183594e+01 -9.939357641111155e-01
8.465098360538985e+01 -1.087442524989772e+01 -1.090735031724670e+00
8.474151941673253e+01 -1.097762481444013e+01 -1.189217350086975e+00
8.483205522807521e+01 -1.108977835212978e+01 -1.288340328922298e+00
8.492259103941788e+01 -1.121088728954437e+01 -1.386812152967907e+00
8.501312685076056e+01 -1.134082478545215e+01 -1.483092887364180e+00
8.510366266210323e+01 -1.147931409256091e+01 -1.575416687523549e+00
8.519419847344591e+01 -1.162591008626722e+01 -1.661840326588064e+00
8.528473428478858e+01 -1.177998651421223e+01 -1.740321323264866e+00
8.537527009613126e+01 -1.194073165608956e+01 -1.808825098477262e+00
8.546580590747394e+01 -1.210715479857299e+01 -1.865455251427842e+00
8.555634171881661e+01 -1.227810512609287e+01 -1.908595110193644e+00
8.564687753015929e+01 -1.245230331437388e+01 -1.937043674681368e+00
8.573741334150196e+01 -1.262838445074316e+01 -1.950126675749335e+00
8.582794915284464e+01 -1.280494919933673e+01 -1.947765071848539e+00
8.591848496418731e+01 -1.298061876424020e+01 -1.930489164072002e+00
8.600902077552999e+01 -1.315408852376977e+01 -1.899395483284407e+00
8.609955658687267e+01 -1.332417539849508e+01 -1.856053391308839e+00
8.619009239821534e+01 -1.348985502810540e+01 -1.802376324629904e+00
8.628062820955802e+01 -1.365028640839575e+01 -1.740476850378903e+00
8.637116402090069e+01 -1.380482340161947e+01 -1.672524587815174e+00
8.646169983224337e+01 -1.395301411172698e+01 -1.600622324366812e+00
8.655223564358604e+01 -1.409459025274633e+01 -1.526709925310338e+00
8.664277145492872e+01 -1.422944923236023e+01 -1.452499639116490e+00
8.673330726627140e+01 -1.435763176336541e+01 -1.379441447109280e+00
8.682384307761407e+01 -1.447929753193692e+01 -1.308713840362697e+00
8.691437888895675e+01 -1.459470095183401e+01 -1.241233866920221e+00
8.700491470029942e+01 -1.470416846041002e+01 -1.177680132586042e+00
8.709545051164210e+01 -1.480807826859715e+01 -1.118523168735349e+00
8.718598632298477e+01 -1.490684302201190e+01 -1.064058740729922e+00
8.727652213432745e+01 -1.500089548632370e+01 -1.014440917125933e+00
8.736705794567013e+01 -1.509067713443379e+01 -9.697128435067771e-01
8.745759375701280e+01 -1.517662936957502e+01 -9.298340683586142e-01
8.754812956835548e+01 -1.525918704588845e+01 -8.947039318033785e-01
8.763866537969815e+01 -1.533877392545253e+01 -8.641809746973969e-01
8.772920119104083e+01 -1.541579972035785e+01 -8.380985977927523e-01
8.781973700238350e+01 -1.549065839650158e+01 -8.162773436455496e-01
8.791027281372618e+01 -1.556372745250168e+01 -7.985342280036771e-01
8.800080862506886e+01 -1.563536792596725e+01 -7.846895446157975e-01
8.809134443641153e+01 -1.570592491629633e+01 -7.745715314730438e-01
8.818188024775421e+01 -1.577572844599725e+01 -7.680192338725682e-01
8.827241605909688e+01 -1.584509451026052e+01 -7.648838411799169e-01
8.836295187043956e+01 -1.591432618694040e+01 -7.650287165024313e-01
8.845348768178224e+01 -1.598371469651443e+01 -7.683282856837390e-01
8.854402349312491e+01 -1.605354031453072e+01 -7.746659064344013e-01
8.863455930446759e+01 -1.612407304824913e+01 -7.839308014795112e-01
8.872509511581026e+01 -1.619557299546944e+01 -7.960141124474236e-01
8.881563092715294e+01 -1.626829030785366e+01 -8.108041149994536e-01
8.890616673849561e+01 -1.634246468444111e+01 -8.281806318266652e-01
8.899670254983829e+01 -1.641832432472131e+01 -8.480086903894372e-01
8.908723836118097e+01 -1.649608427594001e+01 -8.701314987214489e-01
8.917777417252364e+01 -1.657594411783353e+01 -8.943628574097151e-01
8.926830998386632e+01 -1.665808494146202e+01 -9.204791907779267e-01
8.935884579520899e+01 -1.674266559910874e+01 -9.482114660580110e-01
8.944938160655167e+01 -1.682981823117746e+01 -9.772373746020110e-01
8.953991741789434e+01 -1.691964311523923e+01 -1.007174269340628e+00
8.963045322923702e+01 -1.701220293282226e+01 -1.037573478449825e+00
8.972098904057970e+01 -1.710751661107134e+01 -1.067916731359050e+00
8.981152485192237e+01 -1.720555296722498e+01 -1.097615518108638e+00
8.990206066326505e+01 -1.730622445992269e+01 -1.126014228996400e+00
8.999259647460772e+01 -1.740938142593151e+01 -1.152397857434075e+00
9.008313228595040e+01 -1.751480724446133e+01 -1.176004865680001e+00
9.017366809729307e+01 -1.762221491202386e+01 -1.196045490762757e+00
9.026420390863575e+01 -1.773124551596156e+01 -1.211725305441520e+00
9.035473971997843e+01 -1.784146905262281e+01 -1.222273273312837e+00
9.044527553132110e+01 -1.795238793889579e+01 -1.226972908238166e+00
9.053581134266378e+01 -1.806344341254688e+01 -1.225194557372577e+00
9.062634715400645e+01 -1.817402481590297e+01 -1.216426384518319e+00
9.071688296534913e+01 -1.828348152728232e+01 -1.200301443588478e+00
9.080741877669180e+01 -1.839113707215621e+01 -1.176618377061640e+00
9.089795458803448e+01 -1.849630474277614e+01 -1.145353771306501e+00
9.098849039937716e+01 -1.859830391103367e+01 -1.106664998739861e+00
9.107902621071983e+01 -1.869647615702402e+01 -1.060883358853110e+00
9.116956202206251e+01 -1.879020036479081e+01 -1.008498336742289e+00
9.126009783340518e+01 -1.887890605168947e+01 -9.501346641902666e-01
9.135063364474786e+01 -1.896208437970335e+01 -8.865244632630058e-01
9.144116945609053e+01 -1.903929651760868e+01 -8.184770058605034e-01
9.153170526743321e+01 -1.911017925071633e+01 -7.468485355829283e-01
9.162224107877589e+01 -1.917444794160308e+01 -6.725142324820086e-01
9.171277689011856e+01 -1.923189710987559e+01 -5.963438562831932e-01
9.180331270146124e+01 -1.928239901034252e+01 -5.191819890000672e-01
9.189384851280391e+01 -1.932590064521266e+01 -4.418332094535342e-01
9.198438432414659e+01 -1.936241965277923e+01 -3.650520380006417e-01
9.207492013548926e+01 -1.939203948287926e+01 -2.895371254651083e-01
9.216545594683194e+01 -1.941490421049990e+01 -2.159289330109944e-01
9.225599175817462e+01 -1.943121326517583e+01 -1.448100463116980e-01
9.234652756951729e+01 -1.944121627544012e+01 -7.670726344335328e-02
9.243706338085997e+01 -1.944520815230865e+01 -1.209466370333314e-02
9.252759919220264e+01 -1.944352446888731e+01 4.860302178059915e-02
9.261813500354532e+01 -1.943653713785381e+01 1.050072782849494e-01
9.270867081488799e+01 -1.942465034628328e+01 1.567833074775129e-01
9.279920662623067e+01 -1.940829667837404e+01 2.036384059055359e-01
9.288974243757335e+01 -1.938793334059569e+01 2.453213313792903e-01
9.298027824891602e+01 -1.936403839958889e+01 2.816226431305444e-01
9.307081406025870e+01 -1.933710694935986e+01 3.123758958531859e-01
9.316134987160137e+01 -1.930764713917021e+01 3.374594830917487e-01
9.325188568294405e+01 -1.927617601497153e+01 3.567988649331014e-01
9.334242149428673e+01 -1.924321515297767e+01 3.703688809066239e-01
9.343295730562940e+01 -1.920928609154747e+01 3.781958425364764e-01
9.352349311697208e+01 -1.917490559448291e+01 3.803591204682072e-01
9.361402892831475e+01 -1.914058080280524e+01 3.769919856796640e-01
9.370456473965743e+01 -1.910680435108416e+01 3.682815278914666e-01
9.379510055100010e+01 -1.907404953704759e+01 3.544675499023145e-01
9.388563636234278e+01 -1.904276563877042e+01 3.358404159892754e-01
9.397617217368546e+01 -1.901337347226657e+01 3.127379073559653e-01
9.406670798502813e+01 -1.898626127455437e+01 2.855412004215396e-01
9.415724379637081e+01 -1.896178098458683e+01 2.546701289403441e-01
9.424777960771348e+01 -1.894024497859231e+01 2.205779154797151e-01
9.433831541905616e+01 -1.892192329925794e+01 1.837455613872133e-01
9.442885123039883e+01 -1.890704140161921e+01 1.446760693557980e-01
9.451938704174151e+01 -1.889577842399409e+01 1.038886433921732e-01
9.460992285308419e+01 -1.888826598086679e+01 6.191297303005640e-02
9.470045866442686e+01 -1.888458746679192e+01 1.928366806376216e-02
9.479099447576954e+01 -1.888477785612826e+01 -2.346512737594106e-02
9.488153028711221e+01 -1.888882398221574e+01 -6.580494217726900e-02
9.497206609845489e+01 -1.889666528060540e+01 -1.072180262078804e-01
9.506260190979756e+01 -1.890819498303692e+01 -1.472022635687584e-01
9.515313772114024e+01 -1.892326175085405e+01 -1.852759684789616e-01
9.524367353248292e+01 -1.894167173735190e+01 -2.209825625535487e-01
9.533420934382559e+01 -1.896319106727400e+01 -2.538951054834567e-01
9.542474515516827e+01 -1.898754871776182e+01 -2.836206203118388e-01
9.551528096651094e+01 -1.901443977834735e+01 -3.098041243785256e-01
9.560581677785362e+01 -1.904352905835680e+01 -3.321322524345896e-01
9.569635258919629e+01 -1.907445499906635e+01 -3.503363438047263e-01
9.578688840053897e+01 -1.910683383618122e+01 -3.641948641437202e-01
9.587742421188165e+01 -1.914026394699624e+01 -3.735350461023556e-01
9.596796002322432e+01 -1.917433030731781e+01 -3.782336620278642e-01
9.605849583456700e+01 -1.920860897716994e+01 -3.782168836594142e-01
9.614903164590967e+01 -1.924267153248923e+01 -3.734592348636439e-01
9.623956745725235e+01 -1.927608936305257e+01 -3.639816987140321e-01
9.633010326859502e+01 -1.930843776489672e+01 -3.498490939456171e-01
9.642063907993770e+01 -1.933929976808689e+01 -3.311668824371486e-01
9.651117489128038e+01 -1.936826965700567e+01 -3.080776041585805e-01
9.660171070262305e+01 -1.939495615912929e+01 -2.807571556474263e-01
9.669224651396573e+01 -1.941898529807753e+01 -2.494111309213637e-01
9.678278232530840e+01 -1.944000292603715e+01 -2.142714298976574e-01
9.687331813665108e+01 -1.945767696802106e+01 -1.755933104605125e-01
9.696385394799375e+01 -1.947169942458156e+01 -1.336530189566543e-01
9.705438975933643e+01 -1.948178818956733e+01 -8.874608335305158e-02
9.714492557067911e+01 -1.948768874461985e+01 -4.118629693005509e-02
9.723546138202178e+01 -1.948917579196584e+01 8.694638638474077e-03
9.732599719336446e+01 -1.948605488156485e+01 6.054690088953220e-02
9.741653300470713e+01 -1.947816407793409e+01 1.140019113817958e-01
9.750706881604981e+01 -1.946537569631821e+01 1.686714760548792e-01
9.759760462739249e+01 -1.944759811781851e+01 2.241469444469935e-01
9.768814043873516e+01 -1.942477766937725e+01 2.799986665972573e-01
9.777867625007784e+01 -1.939690052812617e+01 3.357760492895152e-01
9.786921206142051e+01 -1.936399458187529e+01 3.910085194749570e-01
9.795974787276319e+01 -1.932613115014951e+01 4.452076877099646e-01
9.805028368410586e+01 -1.928342644530339e+01 4.978709636695263e-01
9.814081949544854e+01 -1.923604263337462e+01 5.484868054656312e-01
9.823135530679122e+01 -1.918418834224901e+01 5.965416828532182e-01
9.832189111813389e+01 -1.912811846319736e+01 6.415287030745804e-01
9.841242692947657e+01 -1.906813310334864e+01 6.829576933597278e-01
9.850296274081924e+01 -1.900457557281621e+01 7.203663676580382e-01
9.859349855216192e+01 -1.893782933132324e+01 7.533320439620143e-01
9.868403436350459e+01 -1.886831387388801e+01 7.814832433557951e-01
9.877457017484727e+01 -1.879647960008272e+01 8.045104144966754e-01
9.886510598618995e+01 -1.872280178134467e+01 8.221750066737906e-01
9.895564179753262e+01 -1.864777380912586e+01 8.343161730036160e-01
9.904617760887530e+01 -1.857189996600263e+01 8.408545243717521e-01
9.913671342021797e+01 -1.849568800531837e+01 8.417925637806517e-01
9.922724923156065e+01 -1.841964184709028e+01 8.372116875245958e-01
9.931778504290332e+01 -1.834425469580258e+01 8.272659133812020e-01
9.940832085424600e+01 -1.827000285932343e+01 8.121727529106189e-01
9.949885666558868e+01 -1.819734050049725e+01 7.922018539987066e-01
9.958939247693135e+01 -1.812669548941678e+01 7.676621782420310e-01
9.967992828827403e+01 -1.805846645195453e+01 7.388885346388793e-01
9.977046409961670e+01 -1.799302103624124e+01 7.062282678692425e-01
9.986099991095938e+01 -1.793069535017331e+01 6.700288086278348e-01
9.995153572230205e+01 -1.787179446498331e+01 6.306266547637835e-01

